INPUT,OUTPUT,ERROR,MIN,MAX,MIN_SEED,MAX_SEED
0.4375,0.728711,0.0304363,0.0198894,0.0374676,5,824
0.438477,0.728809,0.0309031,0.0233835,0.038032,5,824
0.439453,0.729102,0.0311737,0.0239471,0.0385956,5,824
0.44043,0.730762,0.0300763,0.0235333,0.0352521,5,216
0.441406,0.731445,0.0299546,0.0221421,0.0348374,5,216
0.442383,0.73252,0.0294415,0.0217266,0.0353985,5,14
0.443359,0.732812,0.0297088,0.0222869,0.0349822,709,14
0.444336,0.733789,0.0292917,0.0218698,0.0345651,709,14
0.445312,0.733008,0.0306315,0.023405,0.0361003,709,14
0.446289,0.733984,0.0302128,0.0229862,0.0356815,709,14
0.447266,0.73457,0.0301838,0.0225666,0.0362385,709,14
0.448242,0.735547,0.0297635,0.0221463,0.0348416,709,14
0.449219,0.737207,0.0286587,0.0227016,0.0324673,5,445
0.450195,0.738965,0.0274554,0.0222797,0.0310687,5,216
0.451172,0.739648,0.0273256,0.0218569,0.0325991,5,534
0.452148,0.74082,0.0267067,0.017527,0.0321755,5,534
0.453125,0.741211,0.0268683,0.0171026,0.0317511,5,445
0.454102,0.742285,0.0263454,0.0166775,0.0313259,5,445
0.455078,0.743652,0.0255288,0.0172281,0.0308999,5,445
0.456055,0.743457,0.026274,0.0168013,0.0334029,5,445
0.457031,0.745215,0.0250652,0.0163738,0.0319988,5,445
0.458008,0.745703,0.0251251,0.0159454,0.0315704,5,445
0.458984,0.746191,0.0251843,0.0164929,0.0321179,5,445
0.459961,0.746777,0.0251451,0.016063,0.031688,5,445
0.460938,0.747461,0.0250074,0.016609,0.0332105,5,445
0.461914,0.747754,0.0252596,0.0161775,0.0337557,5,445
0.462891,0.74873,0.0248274,0.0108625,0.0362532,5,534
0.463867,0.749121,0.0249804,0.0104296,0.0358202,5,534
0.464844,0.749707,0.0249373,0.0129256,0.0353865,5,534
0.46582,0.750977,0.0242098,0.0124911,0.034952,5,534
0.466797,0.752051,0.0236769,0.0120558,0.0345168,5,534
0.467773,0.753223,0.0230456,0.0116199,0.0321277,5,445
0.46875,0.753613,0.0231948,0.0111831,0.0326675,5,445
0.469727,0.754883,0.0224644,0.0107456,0.03223,5,445
0.470703,0.755176,0.0227098,0.0103074,0.035698,5,445
0.47168,0.75625,0.0221731,0.00986843,0.0352591,5,445
0.472656,0.758984,0.0199756,0.00942871,0.0348193,5,445
0.473633,0.759668,0.0198281,0.00898825,0.0343789,5,445
0.474609,0.760156,0.0198752,0.00854706,0.0339377,5,445
0.475586,0.76084,0.0197262,0.0100583,0.0334958,5,445
0.476562,0.76123,0.0198695,0.0096156,0.0330531,694,445
0.477539,0.762402,0.0192308,0.00917221,0.0326097,694,445
0.478516,0.763184,0.018982,0.00872809,0.0321656,694,445
0.479492,0.763867,0.0188301,0.00925982,0.0317208,694,445
0.480469,0.76543,0.0177986,0.00881426,0.0302986,694,445
0.481445,0.766113,0.0176453,0.00934454,0.0298524,694,445
0.482422,0.766699,0.017589,0.00889754,0.0294054,694,445
0.483398,0.768164,0.016653,0.00747327,0.0289576,694,445
0.484375,0.768652,0.0166928,0.00897798,0.0285092,694,445
0.485352,0.768945,0.0169273,0.00657572,0.0280601,694,445
0.486328,0.769336,0.0170634,0.00710244,0.0266337,694,445
0.487305,0.769629,0.0172964,0.0066519,0.0261832,694,445
0.488281,0.770801,0.0166499,0.00620066,0.0228022,694,445
0.489258,0.770898,0.0170768,0.00672527,0.02528,709,445
0.490234,0.771289,0.0172101,0.00724919,0.0287336,709,445
0.491211,0.772461,0.0165615,0.00581929,0.0282802,694,445
0.492188,0.773828,0.0157168,0.00536526,0.0278262,694,445
0.493164,0.774805,0.0152621,0.00393398,0.0273715,694,445
0.494141,0.775293,0.015295,0.00347857,0.0278926,694,445
0.495117,0.775977,0.0151318,0.00204591,0.0284131,694,445
0.496094,0.777637,0.0139915,0.00158913,0.0240501,694,445
0.49707,0.778613,0.013534,0.00113167,0.0235926,694,445
0.498047,0.779687,0.0129782,0.00165009,0.0231345,694,445
0.499023,0.780762,0.0124217,0.00119127,0.0226756,694,445
0.5,0.781738,0.0124018,0.000731776,0.0222162,694,445
0.500977,0.781836,0.0129126,0.00124817,0.0256622,694,445
0.501953,0.781934,0.0134228,0.00311892,0.0252014,276,445
0.50293,0.783008,0.0131513,0.00325552,0.0237633,694,445
0.503906,0.782227,0.0135628,0.000136342,0.0291605,276,445
0.504883,0.783301,0.0130949,0.000599178,0.0286977,276,445
0.505859,0.783008,0.0139936,0.00106268,0.0311639,276,445
0.506836,0.783398,0.0142082,0.00152683,0.0336294,276,445
0.507812,0.783203,0.0146099,0.000938037,0.0331646,276,445
0.508789,0.783594,0.0147304,0.000472566,0.0326991,276,445
0.509766,0.784668,0.0141666,6.44105e-06,0.032233,276,445
0.510742,0.785645,0.0136998,0.00149279,0.0327428,276,445
0.511719,0.786426,0.0134277,0.00102536,0.0322754,276,445
0.512695,0.786816,0.0135456,0.000557291,0.0318073,276,445
0.513672,0.787598,0.0132722,8.85721e-05,0.030362,276,445
0.514648,0.788477,0.0129005,0.00157234,0.0298926,276,445
0.515625,0.787598,0.0142859,0.00403202,0.0294226,694,445
0.516602,0.787891,0.0144989,0.0055145,0.0279754,694,445
0.517578,0.788477,0.0144182,0.00504322,0.0265276,694,445
0.518555,0.789355,0.014044,0.00457131,0.0250791,694,445
0.519531,0.79043,0.0134738,0.00409876,0.0246066,276,445
0.520508,0.790723,0.0136842,0.00362558,0.02511,276,445
0.521484,0.790918,0.0139916,0.00315177,0.0256127,276,445
0.522461,0.791113,0.0142984,0.00267734,0.0251383,276,445
0.523438,0.791895,0.0140187,0.00220228,0.0246632,276,445
0.524414,0.792383,0.0140313,0.00172659,0.0241875,276,445
0.525391,0.792676,0.0142386,0.00125029,0.0246878,276,445
0.526367,0.792871,0.0145429,0.00174993,0.0242109,276,445
0.527344,0.792969,0.0149443,0.00224895,0.0247099,276,445
0.52832,0.793945,0.0144661,0.00177079,0.0242317,276,445
0.529297,0.794238,0.0146709,0.00129202,0.0257061,276,445
0.530273,0.795312,0.0141267,0.000163931,0.0252267,276,445
0.53125,0.795801,0.0141022,0.000332638,0.0208405,276,445
0.532227,0.796289,0.0141394,0.000147964,0.0203598,276,445
0.533203,0.796582,0.0144381,0.000629173,0.0218318,276,534
0.53418,0.797168,0.0144432,0.00111099,0.0252562,276,534
0.535156,0.797754,0.0141293,0.00133629,0.0257503,276,534
0.536133,0.79834,0.0140615,0.000123293,0.0262439,276,534
0.537109,0.79873,0.0142606,0.000606908,0.0257603,276,534
0.538086,0.798535,0.0150451,0.00109112,0.0242995,276,534
0.539062,0.798926,0.0152432,0.00157593,0.0238147,276,534
0.540039,0.798926,0.0160267,0.00303789,0.026259,276,534
0.541016,0.8,0.0163215,0.00743014,0.025773,276,534
0.541992,0.8,0.0167135,0.00694016,0.0252864,276,534
0.542969,0.8,0.0173003,0.00742733,0.0267524,276,534
0.543945,0.799902,0.0172031,0.00400884,0.0291943,276,534
0.544922,0.800488,0.017203,0.00449718,0.0277294,276,534
0.545898,0.801953,0.0163236,0.0049861,0.0262639,276,534
0.546875,0.802539,0.0163226,0.00547561,0.0257744,276,534
0.547852,0.802832,0.0162235,0.00401257,0.0272374,276,534
0.548828,0.804199,0.0154404,0.00450323,0.0267468,276,534
0.549805,0.804688,0.0153404,0.00401791,0.0262555,276,534
0.550781,0.803809,0.0164117,0.0025566,0.0277168,276,445
0.551758,0.803711,0.0168967,0.00207243,0.0272244,276,445
0.552734,0.804395,0.0166,0.00158882,0.0267315,276,445
0.553711,0.805469,0.0161076,0.00208235,0.026238,276,445
0.554688,0.806445,0.015517,0.00159988,0.0257439,276,445
0.555664,0.807227,0.0153166,0.00209454,0.0252492,276,445
0.556641,0.806934,0.015672,0.00131648,0.024754,276,445
0.557617,0.807422,0.0156644,0.000820695,0.0281644,276,445
0.558594,0.807422,0.0161447,0.00130091,0.0286447,276,445
0.55957,0.808301,0.0157454,0.000804001,0.0281478,276,445
0.560547,0.808984,0.0155409,0.000306536,0.0276503,276,445
0.561523,0.809766,0.0152765,0.000191486,0.0271523,276,445
0.5625,0.809863,0.0156185,0.0002865,0.0266537,276,445
0.563477,0.80957,0.0163889,0.00369362,0.0271311,276,445
0.564453,0.810156,0.0162799,0.00319394,0.0256549,276,445
0.56543,0.810156,0.0167562,0.0056234,0.0241781,276,445
0.566406,0.809766,0.0176226,0.00609918,0.0295367,276,445
0.567383,0.810449,0.0174143,0.00657442,0.0290354,276,445
0.568359,0.810742,0.017596,0.00607255,0.0285335,276,445
0.569336,0.810742,0.0180701,0.0065467,0.0299842,276,445
0.570312,0.811719,0.0175672,0.00604374,0.0294812,276,445
0.571289,0.812402,0.0173567,0.00651681,0.0260481,276,445
0.572266,0.812988,0.0172432,0.00503621,0.025544,276,445
0.573242,0.813574,0.0171293,0.0055082,0.0250395,276,534
0.574219,0.813965,0.0172101,0.0050031,0.0245343,276,534
0.575195,0.814648,0.0169975,0.00547402,0.0230521,276,445
0.576172,0.815137,0.0169796,0.00496784,0.0235225,276,216
0.577148,0.815234,0.0173518,0.00446114,0.0259455,276,216
0.578125,0.815527,0.0175281,0.00493046,0.028368,276,216
0.579102,0.816211,0.0173133,0.00539926,0.0288368,276,216
0.580078,0.81709,0.0169027,0.00586753,0.0283285,276,216
0.581055,0.817969,0.0164915,0.00438216,0.0278197,276,216
0.582031,0.817187,0.01774,0.00387282,0.0273103,276,445
0.583008,0.81709,0.0183044,0.00336295,0.027777,276,216
0.583984,0.817871,0.0179893,0.00382913,0.0272666,276,216
0.584961,0.818555,0.0177714,0.00234167,0.0267557,276,216
0.585938,0.818359,0.0184318,0.00280681,0.0281974,276,445
0.586914,0.819824,0.0174316,0.004248,0.0257324,276,216
0.587891,0.820801,0.0169191,0.00471211,0.0252199,276,216
0.588867,0.820898,0.0172851,0.00322258,0.024707,276,534
0.589844,0.822363,0.0162833,0.00661536,0.0241935,276,534
0.59082,0.822949,0.01616,0.00610137,0.0246561,276,534
0.591797,0.822461,0.0171103,0.00656343,0.0270712,276,216
0.592773,0.822363,0.0176695,0.00800155,0.0265562,276,216
0.59375,0.823047,0.017447,0.0084626,0.0260407,276,216
0.594727,0.822852,0.0181028,0.00892315,0.0255247,276,216
0.595703,0.82334,0.0180746,0.00840662,0.0259847,276,534
0.59668,0.824805,0.0170693,0.00886616,0.0254677,276,534
0.597656,0.825684,0.0166494,0.0093252,0.0249502,14,216
0.598633,0.824707,0.0180845,0.0117369,0.0234556,276,534
0.599609,0.825977,0.017273,0.00926521,0.0239137,14,534
0.600586,0.826367,0.0173399,0.00874619,0.0273009,14,216
0.601562,0.825977,0.0181876,0.0111564,0.0297111,14,216
0.602539,0.826367,0.0182535,0.0116129,0.029191,14,216
0.603516,0.827539,0.0175377,0.0110924,0.0267174,14,216
0.604492,0.827148,0.0183839,0.011548,0.027173,276,216
0.605469,0.827246,0.0187413,0.0100499,0.0276281,276,216
0.606445,0.827832,0.01861,0.00952796,0.0271061,276,216
0.607422,0.828418,0.0184782,0.00900549,0.0256071,276,216
0.608398,0.829297,0.0180529,0.00945911,0.0241075,276,534
0.609375,0.829102,0.0187013,0.00893567,0.0255372,276,216
0.610352,0.829688,0.018568,0.00841176,0.0259899,276,534
0.611328,0.830273,0.0184342,0.00788735,0.026442,276,534
0.612305,0.83125,0.0179093,0.00736247,0.0259172,276,534
0.613281,0.831445,0.0181652,0.0107434,0.0253918,276,534
0.614258,0.831934,0.0181277,0.0102175,0.024866,276,534
0.615234,0.832324,0.0181873,0.00773808,0.0233631,276,534
0.616211,0.833105,0.0178558,0.00721128,0.0238128,276,14
0.617188,0.833203,0.0182075,0.00766058,0.0262153,276,14
0.618164,0.834082,0.0177774,0.00615627,0.024711,276,14
0.619141,0.83457,0.0177374,0.00758118,0.028089,276,14
0.620117,0.835547,0.0172087,0.00509937,0.0275603,276,14
0.621094,0.835449,0.0177538,0.00847646,0.0270311,276,14
0.62207,0.83623,0.0174195,0.00501715,0.0265015,276,14
0.623047,0.837305,0.0167917,0.00448706,0.0259714,276,14
0.624023,0.838184,0.0163588,0.0039565,0.0244643,276,14
0.625,0.838379,0.0166091,0.00733172,0.0229567,276,14
0.625977,0.838379,0.0170541,0.00680024,0.0224252,276,14
0.626953,0.839355,0.0165222,0.00822141,0.0218933,276,14
0.62793,0.839941,0.0163804,0.007689,0.0223374,276,14
0.628906,0.840723,0.0160428,0.00715613,0.0237577,276,709
0.629883,0.840723,0.0164861,0.00662279,0.0251775,276,709
0.630859,0.841309,0.0163429,0.00706557,0.0246437,276,709
0.631836,0.841504,0.0165899,0.00750788,0.0280157,158,14
0.632812,0.84209,0.0164458,0.00794974,0.0284576,276,14
0.633789,0.842187,0.0167896,0.00839115,0.0279224,158,14
0.634766,0.843359,0.0160587,0.00492585,0.0234805,158,824
0.635742,0.843359,0.0164992,0.00438979,0.0229445,158,824
0.636719,0.842676,0.0176228,0.00385328,0.0253377,158,824
0.637695,0.843945,0.0167929,0.00429288,0.0257773,158,824
0.638672,0.843945,0.017232,0.00766172,0.0252398,158,824
0.639648,0.844434,0.0171825,0.00712386,0.0256786,158,824
0.640625,0.84502,0.0170348,0.00756212,0.0251402,158,824
0.641602,0.84502,0.0174726,0.00799994,0.0275312,158,824
0.642578,0.84668,0.0162498,0.00550762,0.0250389,158,824
0.643555,0.84668,0.0166867,0.00496798,0.0244992,158,824
0.644531,0.846289,0.0175138,0.00638103,0.0239592,158,824
0.645508,0.846973,0.0172663,0.00584051,0.0234186,158,824
0.646484,0.847461,0.0172136,0.00432299,0.0258074,158,824
0.647461,0.847754,0.0173558,0.00671128,0.025266,158,824
0.648438,0.849609,0.0159351,0.00616945,0.0247241,158,824
0.649414,0.850098,0.0158811,0.00465061,0.0251584,158,824
0.650391,0.850879,0.0155337,0.00410791,0.0255923,158,824
0.651367,0.851562,0.0152835,0.00356477,0.0250491,158,824
0.652344,0.851855,0.0154235,0.00399776,0.0254821,158,824
0.65332,0.851855,0.0158561,0.00833657,0.0259147,158,824
0.654297,0.852246,0.0158976,0.00974526,0.0253703,5,824
0.655273,0.852637,0.0159387,0.00822383,0.025802,5,824
0.65625,0.853711,0.0152957,0.00670197,0.0252567,5,824
0.657227,0.853809,0.0156289,0.00615625,0.0247109,5,824
0.658203,0.855762,0.0141062,0.00463354,0.0241648,5,824
0.65918,0.856641,0.0136573,0.00506353,0.0236182,5,824
0.660156,0.856348,0.0143798,0.00451653,0.0260009,276,694
0.661133,0.856445,0.0147113,0.00396911,0.0254535,276,694
0.662109,0.857227,0.0143588,0.00342127,0.0258822,276,694
0.663086,0.856934,0.01508,0.00384957,0.0253339,276,694
0.664062,0.857715,0.0147267,0.00330088,0.0228321,276,824
0.665039,0.858594,0.0142752,0.00275178,0.022283,276,824
0.666016,0.858301,0.0149952,0.00220225,0.0275929,276,824
0.666992,0.858887,0.0148359,0.004582,0.0270429,5,824
0.667969,0.858398,0.0157504,0.00403164,0.0284457,5,824
0.668945,0.859375,0.0151996,0.00250431,0.0278949,5,824
0.669922,0.859961,0.0150391,0.00195312,0.0292969,5,824
0.670898,0.860938,0.0144875,0.00530778,0.0238625,5,824
0.671875,0.861328,0.0145214,0.00768545,0.0233105,158,824
0.672852,0.861719,0.0145549,0.00713303,0.022758,158,824
0.673828,0.862305,0.0143927,0.0065802,0.0241583,276,824
0.674805,0.862402,0.0147184,0.00602696,0.0236051,276,824
0.675781,0.862988,0.0145553,0.00644987,0.0230514,5,824
0.676758,0.863184,0.0147825,0.00589581,0.0244505,5,824
0.677734,0.863867,0.014521,0.00534135,0.023896,5,14
0.678711,0.863867,0.0149427,0.00576304,0.0233412,5,824
0.679688,0.864453,0.0147781,0.00520777,0.0227859,5,824
0.680664,0.865137,0.0145154,0.00465209,0.0222302,5,824
0.681641,0.864844,0.0152288,0.00507258,0.0226507,5,14
0.682617,0.86543,0.015063,0.0045161,0.0220942,5,824
0.683594,0.865137,0.0157756,0.00786547,0.0234905,5,824
0.68457,0.864844,0.0164879,0.00730819,0.027816,5,824
0.685547,0.865625,0.0161255,0.00675051,0.0272583,5,824
0.686523,0.866602,0.0155674,0.00619243,0.0267002,5,824
0.6875,0.867676,0.0149113,0.00563396,0.0261418,5,824
0.688477,0.867773,0.0152313,0.00702822,0.0255829,5,824
0.689453,0.869043,0.0143791,0.00549239,0.0240471,5,824
0.69043,0.869629,0.0142101,0.00590929,0.0234874,5,824
0.691406,0.871191,0.0130641,0.00827893,0.0190211,5,14
0.692383,0.871484,0.0131872,0.00869505,0.0184607,5,14
0.693359,0.870605,0.0144819,0.00813422,0.0276655,5,824
0.694336,0.871387,0.014116,0.00659643,0.0271042,534,824
0.695312,0.871582,0.0143356,0.00603482,0.0275192,5,824
0.696289,0.872461,0.0138713,0.00547282,0.0269572,5,824
0.697266,0.872949,0.0137971,0.00198074,0.0263948,5,824
0.698242,0.87373,0.0134297,0.00141797,0.025832,5,824
0.699219,0.874121,0.0134768,0.000121755,0.0252689,5,824
0.700195,0.873828,0.0144908,0.00166186,0.0266584,5,824
0.701172,0.873828,0.0150162,0.00222579,0.0260945,5,824
0.702148,0.874902,0.0144671,0.0027901,0.0255302,5,824
0.703125,0.875195,0.0145037,0.00237824,0.0259421,5,824
0.704102,0.875977,0.0138563,0.000990187,0.025377,5,824
0.705078,0.87627,0.0140875,0.00155564,0.0257881,5,824
0.706055,0.876953,0.0135035,0.00080821,0.0252223,5,824
0.707031,0.877148,0.0137186,0.000241996,0.0266092,5,824
0.708008,0.878027,0.0132496,0.000651967,0.0260426,5,824
0.708984,0.878906,0.0127803,8.49987e-05,0.0254756,5,824
0.709961,0.879297,0.0127989,0.000494217,0.0268614,5,824
0.710938,0.879883,0.0126365,7.35023e-05,0.0262937,5,824
0.711914,0.880273,0.0126397,0.00228809,0.0257256,5,824
0.712891,0.880859,0.0132898,0.00171962,0.0261337,5,824
0.713867,0.880664,0.0130648,0.00115079,0.0255648,5,824
0.714844,0.880176,0.0139605,0.000581574,0.0279253,5,824
0.71582,0.881934,0.0126096,1.19925e-05,0.0302854,5,824
0.716797,0.882617,0.0124443,0.000557959,0.030692,5,824
0.717773,0.883105,0.0126716,0.00210484,0.0301217,5,824
0.71875,0.883008,0.0132893,0.00267553,0.0275979,5,824
0.719727,0.883691,0.0131254,0.00324659,0.0231206,5,824
0.720703,0.884375,0.0129612,0.00381801,0.0225492,5,824
0.72168,0.884863,0.0124061,0.00146011,0.0219774,5,824
0.722656,0.885547,0.0122414,0.00203227,0.0214052,5,824
0.723633,0.886523,0.0117834,0.00260479,0.0208327,5,824
0.724609,0.886816,0.0114227,0.000247981,0.0183067,5,824
0.725586,0.887695,0.0108975,0.0011319,0.01871,5,14
0.726562,0.888477,0.0105192,0.000558294,0.0181364,5,14
0.727539,0.888477,0.0109218,0.00193745,0.018539,5,14
0.728516,0.889062,0.0107381,0.00136312,0.0199178,5,14
0.729492,0.889551,0.0106517,0.000788438,0.0203197,5,14
0.730469,0.889844,0.0107603,0.000213393,0.0197446,5,14
0.731445,0.889844,0.0111614,0.000614553,0.0220989,5,14
0.732422,0.890527,0.0108786,3.87939e-05,0.0215232,5,14
0.733398,0.891211,0.0108983,0.00151388,0.0209471,5,14
0.734375,0.891992,0.0106324,0.00209035,0.0203706,5,14
0.735352,0.891992,0.0109522,0.00169062,0.0227234,5,824
0.736328,0.892285,0.011174,0.0022678,0.025076,5,824
0.737305,0.892676,0.0111026,0.00186877,0.0244984,5,824
0.738281,0.893457,0.010445,0.000493526,0.0239205,5,824
0.739258,0.893457,0.0107446,0.000881363,0.0243189,5,824
0.740234,0.893945,0.0106543,0.000302777,0.0237403,5,824
0.741211,0.894629,0.0104236,0.000276159,0.0231613,5,824
0.742188,0.89502,0.0107414,0.00183201,0.0225821,5,824
0.743164,0.895215,0.0105766,0.000518047,0.0220024,5,824
0.744141,0.896191,0.010009,6.19345e-05,0.0214224,5,824
0.745117,0.896387,0.0101976,0.0003343,0.0227952,5,824
0.746094,0.89668,0.0103005,0.00268331,0.021238,276,824
0.74707,0.896875,0.0105007,0.00210229,0.0216335,158,824
0.748047,0.898242,0.00952874,0.00152093,0.0210522,158,824
0.749023,0.899121,0.00904469,0.000939222,0.0204705,158,824
0.75,0.899805,0.00887949,0.000619391,0.020865,5,824
0.750977,0.900586,0.00860889,0.00120178,0.019306,5,824
0.751953,0.90127,0.00824035,0.000168606,0.0187233,276,824
0.75293,0.901758,0.00826217,0.00139103,0.0161871,5,824
0.753906,0.90166,0.00886966,0.00197445,0.0165802,5,824
0.754883,0.902637,0.00859797,0.00232461,0.0130668,276,824
0.755859,0.903516,0.00783773,0.00174052,0.0134593,445,824
0.756836,0.904004,0.00785846,0.00115608,0.0128748,445,824
0.757812,0.90459,0.00758596,0.000571316,0.0122901,445,824
0.758789,0.904785,0.00789913,0.00193934,0.0126815,445,158
0.759766,0.905078,0.00791905,0.00233046,0.0120961,445,158
0.760742,0.905469,0.00803637,0.00313813,0.0124869,5,158
0.761719,0.90625,0.00737217,0.00115857,0.0128773,709,14
0.762695,0.906543,0.0076675,0.000404434,0.014244,709,14
0.763672,0.906641,0.00780371,0.000991211,0.0156104,5,824
0.764648,0.906836,0.00772172,0.000374805,0.0159998,5,824
0.765625,0.907422,0.00744708,0.000212635,0.0144358,709,824
0.766602,0.907813,0.0075628,0.000800406,0.013848,709,824
0.767578,0.90918,0.00670169,0.00138851,0.0142365,709,824
0.768555,0.908789,0.00759814,0.00095275,0.0156012,5,824
0.769531,0.909277,0.00761541,0.000363991,0.0169656,5,534
0.770508,0.910059,0.00738447,0.000751467,0.0163765,276,534
0.771484,0.91084,0.00722614,0.00179107,0.0118808,5,824
0.772461,0.911523,0.00696995,0.000548874,0.0161739,276,534
0.773438,0.912305,0.00622528,0.00093537,0.0155838,445,534
0.774414,0.91377,0.00506114,0.000344978,0.0149934,445,534
0.775391,0.913379,0.0060049,0.000245738,0.0144027,5,534
0.776367,0.913477,0.00636183,0.000139784,0.0147882,5,534
0.777344,0.91377,0.00598639,0.000524984,0.0132203,5,534
0.77832,0.913477,0.00679592,0.00090986,0.0126286,158,824
0.779297,0.914355,0.00653837,0.00129442,0.0130132,158,824
0.780273,0.914551,0.00696422,0.000702086,0.0124208,158,824
0.78125,0.915137,0.00623989,0.000109437,0.0128047,5,824
0.782227,0.915137,0.00693739,0.00146959,0.0122118,158,534
0.783203,0.915332,0.00646276,0.000100257,0.0116185,709,824
0.78418,0.915527,0.00676913,0.000282698,0.012978,709,534
0.785156,0.915723,0.00681768,0.000665337,0.0133606,445,824
0.786133,0.916016,0.00708813,0.000905468,0.013743,445,824
0.787109,0.916797,0.0070031,0.00142966,0.0131484,709,824
0.788086,0.916797,0.00688948,0.000834788,0.0125535,445,824
0.789062,0.91709,0.00697788,0.000239599,0.0119583,445,824
0.790039,0.91748,0.00696831,0.000620658,0.0113628,709,824
0.791016,0.91875,0.00607953,2.48404e-05,0.010767,709,824
0.791992,0.919336,0.00587402,0.000405272,0.012124,445,216
0.792969,0.919727,0.00590175,0.000191171,0.0125041,158,216
0.793945,0.920898,0.00507145,0.000188636,0.0109308,158,824
0.794922,0.921387,0.00504435,0.000408431,0.0113103,158,216
0.795898,0.921289,0.00584183,2.92454e-05,0.0107129,5,824
0.796875,0.921191,0.00643205,0.00034963,0.0110918,5,824
0.797852,0.922168,0.00600332,0.000248367,0.0124469,5,216
0.798828,0.922168,0.00586563,0.000846672,0.0118486,5,216
0.799805,0.922168,0.00616799,0.000468724,0.01125,5,694
0.800781,0.922754,0.00627479,0.00186204,0.0106511,445,694
0.801758,0.922461,0.00686963,0.00166687,0.0100519,5,694
0.802734,0.922656,0.00678062,0.000313282,0.0104289,5,694
0.803711,0.922754,0.00699703,0.00104,0.0108056,5,694
0.804688,0.922656,0.00747111,0.00434611,0.0102055,158,694
0.805664,0.922949,0.00755425,0.00374566,0.0105816,158,216
0.806641,0.923438,0.00744178,0.0031449,0.00998084,158,824
0.807617,0.923633,0.00762197,0.00352041,0.0123095,158,216
0.808594,0.92373,0.00789952,0.00291905,0.0117081,158,216
0.80957,0.924414,0.00759083,0.00231739,0.0111065,14,534
0.810547,0.924414,0.00796543,0.00366855,0.0105045,158,694
0.811523,0.924707,0.00804676,0.00306629,0.0118554,158,694
0.8125,0.925586,0.00754185,0.00246373,0.0132059,158,694
0.813477,0.925488,0.00801321,0.00283743,0.0126031,158,694
0.814453,0.926465,0.00741005,0.00223426,0.0119999,158,694
0.81543,0.927637,0.00661127,0.0016308,0.0113964,158,216
0.816406,0.927637,0.00698408,0.00102705,0.0107927,158,694
0.817383,0.92793,0.00706362,0.000422991,0.0111652,158,694
0.818359,0.92832,0.0070452,0.00177176,0.0105608,158,694
0.819336,0.929102,0.00663587,0.00214368,0.00995618,158,694
0.820312,0.929199,0.00690983,0.00153874,0.0122809,158,216
0.821289,0.92998,0.0064999,0.00191006,0.0106991,158,216
0.822266,0.930371,0.00648031,0.00228109,0.0100936,158,216
0.823242,0.930664,0.00655808,0.00167526,0.0104643,158,216
0.824219,0.930957,0.00663555,0.00106915,0.0108348,158,216
0.825195,0.930957,0.0070057,0.00241586,0.0102284,445,694
0.826172,0.931738,0.00662311,0.000143969,0.0105982,445,534
0.827148,0.931641,0.00706154,0.000225599,0.0109678,445,824
0.828125,0.932324,0.00674722,0.00157144,0.0113371,445,824
0.829102,0.933398,0.00604199,0.000963863,0.00877636,445,534
0.830078,0.933496,0.00631303,0.000355998,0.0101216,445,534
0.831055,0.934375,0.00580253,0.000724406,0.00951347,445,534
0.832031,0.93457,0.00597534,0.00206909,0.00890503,445,824
0.833008,0.934277,0.00663614,0.00243692,0.0122025,445,824
0.833984,0.93418,0.00710134,0.00378103,0.0135467,276,824
0.834961,0.934863,0.006785,0.00317172,0.0119608,276,824
0.835938,0.935645,0.00637072,0.00353869,0.0133043,534,824
0.836914,0.93623,0.00615147,0.00292882,0.0126944,5,824
0.837891,0.936328,0.00642022,0.00231865,0.0130608,5,824
0.838867,0.936621,0.00649336,0.00366133,0.0124504,5,824
0.839844,0.937402,0.00607795,0.0030506,0.0118397,5,824
0.84082,0.938184,0.00566224,0.00341615,0.0102521,445,824
0.841797,0.93877,0.00544157,0.000851728,0.0106174,534,824
0.842773,0.938574,0.00600187,0.00121671,0.0109823,534,824
0.84375,0.939453,0.00548766,0.00060485,0.0103705,534,824
0.844727,0.940625,0.00468167,7.29265e-06,0.00878177,534,14
0.845703,0.94082,0.00497298,0.000619716,0.00816935,709,14
0.84668,0.941211,0.00487344,0.000255857,0.00755664,709,14
0.847656,0.940918,0.00547882,0.000107722,0.0118265,709,14
0.848633,0.941406,0.00565026,0.00144758,0.0102366,709,14
0.849609,0.942383,0.00515942,0.000834044,0.00962311,709,14
0.850586,0.942773,0.00505899,0.00119679,0.00998585,709,14
0.851562,0.943359,0.00476303,0.000582691,0.00937175,709,14
0.852539,0.943848,0.00437552,3.16827e-05,0.00973394,709,14
0.853516,0.944336,0.00436575,0.00033023,0.0100959,534,694
0.854492,0.944824,0.0045574,0.00223782,0.00948093,709,694
0.855469,0.944043,0.00543243,0.000899898,0.012772,709,14
0.856445,0.945117,0.00464708,0.000538812,0.00825025,709,14
0.857422,0.944824,0.00519309,0.00177513,0.0144704,709,14
0.858398,0.945117,0.00526066,0.0011591,0.0138544,709,14
0.859375,0.945996,0.00482877,0.00043376,0.0132381,709,14
0.860352,0.945801,0.00550739,0.000902794,0.0126215,276,14
0.861328,0.946387,0.00540454,0.000285951,0.0120047,276,14
0.862305,0.946777,0.00530148,0.00130773,0.0123641,709,14
0.863281,0.947559,0.00480757,2.80129e-05,0.0107702,216,824
0.864258,0.948242,0.0044111,0.000589644,0.0111291,709,824
